Reading TRAIN files...
Reading 'train0.txt'
Reading 'train1.txt'
Reading 'train2.txt'
Reading 'train3.txt'
Reading 'train4.txt'
Reading 'train5.txt'
Reading 'train6.txt'
Reading 'train7.txt'
Reading 'train8.txt'
Reading 'train9.txt'

Reading TEST files...
Reading 'test0.txt'
Reading 'test1.txt'
Reading 'test2.txt'
Reading 'test3.txt'
Reading 'test4.txt'
Reading 'test5.txt'
Reading 'test6.txt'
Reading 'test7.txt'
Reading 'test8.txt'
Reading 'test9.txt'

data 4220 classified as: 4 -> correct
data 4221 classified as: 9 -> WRONG!
data 4222 classified as: 4 -> correct
data 4223 classified as: 4 -> correct
data 4224 classified as: 2 -> WRONG!
data 4225 classified as: 4 -> correct
data 4226 classified as: 4 -> correct
data 4227 classified as: 4 -> correct
data 4228 classified as: 4 -> correct
data 4229 classified as: 4 -> correct
data 4230 classified as: 4 -> correct
data 4231 classified as: 9 -> WRONG!
data 4232 classified as: 4 -> correct
data 4233 classified as: 4 -> correct
data 4234 classified as: 4 -> correct
data 4235 classified as: 4 -> correct
data 4236 classified as: 4 -> correct
data 4237 classified as: 9 -> WRONG!
data 4238 classified as: 4 -> correct
data 4239 classified as: 4 -> correct
data 4240 classified as: 4 -> correct
data 4241 classified as: 9 -> WRONG!
data 4242 classified as: 4 -> correct
data 4243 classified as: 4 -> correct
data 4244 classified as: 4 -> correct
data 4245 classified as: 4 -> correct
data 4246 classified as: 4 -> correct
data 4247 classified as: 4 -> correct
data 4248 classified as: 4 -> correct
data 4249 classified as: 4 -> correct
data 4250 classified as: 4 -> correct
data 4251 classified as: 4 -> correct
data 4252 classified as: 4 -> correct
data 4253 classified as: 4 -> correct
data 4254 classified as: 4 -> correct
data 4255 classified as: 4 -> correct
data 4256 classified as: 4 -> correct
data 4257 classified as: 4 -> correct
data 4258 classified as: 4 -> correct
data 4259 classified as: 4 -> correct
data 4260 classified as: 4 -> correct
data 4261 classified as: 4 -> correct
data 4262 classified as: 4 -> correct
data 4263 classified as: 9 -> WRONG!
data 4264 classified as: 4 -> correct
data 4265 classified as: 4 -> correct
data 4266 classified as: 4 -> correct
data 4267 classified as: 4 -> correct
data 4268 classified as: 4 -> correct
data 4269 classified as: 4 -> correct
data 4270 classified as: 4 -> correct
data 4271 classified as: 4 -> correct
data 4272 classified as: 4 -> correct
data 4273 classified as: 4 -> correct
data 4274 classified as: 4 -> correct
data 4275 classified as: 4 -> correct
data 4276 classified as: 4 -> correct
data 4277 classified as: 4 -> correct
data 4278 classified as: 4 -> correct
data 4279 classified as: 4 -> correct
data 4280 classified as: 6 -> WRONG!
data 4281 classified as: 4 -> correct
data 4282 classified as: 4 -> correct
data 4283 classified as: 4 -> correct
data 4284 classified as: 4 -> correct
data 4285 classified as: 4 -> correct
data 4286 classified as: 4 -> correct
data 4287 classified as: 4 -> correct
data 4288 classified as: 4 -> correct
data 4289 classified as: 4 -> correct
data 4290 classified as: 4 -> correct
data 4291 classified as: 4 -> correct
data 4292 classified as: 4 -> correct
data 4293 classified as: 4 -> correct
data 4294 classified as: 4 -> correct
data 4295 classified as: 9 -> WRONG!
data 4296 classified as: 4 -> correct
data 4297 classified as: 4 -> correct
data 4298 classified as: 4 -> correct
data 4299 classified as: 4 -> correct
data 4300 classified as: 4 -> correct
data 4301 classified as: 4 -> correct
data 4302 classified as: 4 -> correct
data 4303 classified as: 4 -> correct
data 4304 classified as: 4 -> correct
data 4305 classified as: 4 -> correct
data 4306 classified as: 4 -> correct
data 4307 classified as: 4 -> correct
data 4308 classified as: 4 -> correct
data 4309 classified as: 4 -> correct
data 4310 classified as: 4 -> correct
data 4311 classified as: 4 -> correct
data 4312 classified as: 4 -> correct
data 4313 classified as: 4 -> correct
data 4314 classified as: 9 -> WRONG!
data 4315 classified as: 4 -> correct
data 4316 classified as: 4 -> correct
data 4317 classified as: 4 -> correct
data 4318 classified as: 4 -> correct
data 4319 classified as: 9 -> WRONG!
data 4320 classified as: 4 -> correct
data 4321 classified as: 4 -> correct
data 4322 classified as: 4 -> correct
data 4323 classified as: 4 -> correct
data 4324 classified as: 4 -> correct
data 4325 classified as: 4 -> correct
data 4326 classified as: 4 -> correct
data 4327 classified as: 4 -> correct
data 4328 classified as: 4 -> correct
data 4329 classified as: 4 -> correct
data 4330 classified as: 6 -> WRONG!
data 4331 classified as: 4 -> correct
data 4332 classified as: 4 -> correct
data 4333 classified as: 4 -> correct
data 4334 classified as: 4 -> correct
data 4335 classified as: 4 -> correct
data 4336 classified as: 4 -> correct
data 4337 classified as: 4 -> correct
data 4338 classified as: 4 -> correct
data 4339 classified as: 4 -> correct
data 4340 classified as: 7 -> WRONG!
data 4341 classified as: 4 -> correct
data 4342 classified as: 4 -> correct
data 4343 classified as: 4 -> correct
data 4344 classified as: 4 -> correct
data 4345 classified as: 4 -> correct
data 4346 classified as: 4 -> correct
data 4347 classified as: 4 -> correct
data 4348 classified as: 4 -> correct
data 4349 classified as: 4 -> correct
data 4350 classified as: 4 -> correct
data 4351 classified as: 4 -> correct
data 4352 classified as: 2 -> WRONG!
data 4353 classified as: 4 -> correct
data 4354 classified as: 4 -> correct
data 4355 classified as: 4 -> correct
data 4356 classified as: 4 -> correct
data 4357 classified as: 4 -> correct
data 4358 classified as: 4 -> correct
data 4359 classified as: 4 -> correct
data 4360 classified as: 4 -> correct
data 4361 classified as: 4 -> correct
data 4362 classified as: 4 -> correct
data 4363 classified as: 4 -> correct
data 4364 classified as: 4 -> correct
data 4365 classified as: 4 -> correct
data 4366 classified as: 6 -> WRONG!
data 4367 classified as: 4 -> correct
data 4368 classified as: 4 -> correct
data 4369 classified as: 4 -> correct
data 4370 classified as: 4 -> correct
data 4371 classified as: 4 -> correct
data 4372 classified as: 4 -> correct
data 4373 classified as: 4 -> correct
data 4374 classified as: 4 -> correct
data 4375 classified as: 4 -> correct
data 4376 classified as: 4 -> correct
data 4377 classified as: 4 -> correct
data 4378 classified as: 8 -> WRONG!
data 4379 classified as: 4 -> correct
data 4380 classified as: 9 -> WRONG!
data 4381 classified as: 4 -> correct
data 4382 classified as: 4 -> correct
data 4383 classified as: 4 -> correct
data 4384 classified as: 4 -> correct
data 4385 classified as: 4 -> correct
data 4386 classified as: 4 -> correct
data 4387 classified as: 4 -> correct
data 4388 classified as: 9 -> WRONG!
data 4389 classified as: 4 -> correct
data 4390 classified as: 4 -> correct
data 4391 classified as: 4 -> correct
data 4392 classified as: 4 -> correct
data 4393 classified as: 4 -> correct
data 4394 classified as: 4 -> correct
data 4395 classified as: 4 -> correct
data 4396 classified as: 4 -> correct
data 4397 classified as: 4 -> correct
data 4398 classified as: 4 -> correct
data 4399 classified as: 4 -> correct
data 4400 classified as: 4 -> correct
data 4401 classified as: 4 -> correct
data 4402 classified as: 4 -> correct
data 4403 classified as: 4 -> correct
data 4404 classified as: 4 -> correct
data 4405 classified as: 4 -> correct
data 4406 classified as: 4 -> correct
data 4407 classified as: 4 -> correct
data 4408 classified as: 4 -> correct
data 4409 classified as: 4 -> correct
data 4410 classified as: 4 -> correct
data 4411 classified as: 4 -> correct
data 4412 classified as: 4 -> correct
data 4413 classified as: 4 -> correct
data 4414 classified as: 4 -> correct
data 4415 classified as: 4 -> correct
data 4416 classified as: 9 -> WRONG!
data 4417 classified as: 4 -> correct
data 4418 classified as: 4 -> correct
data 4419 classified as: 4 -> correct
data 4420 classified as: 4 -> correct
data 4421 classified as: 4 -> correct
data 4422 classified as: 4 -> correct
data 4423 classified as: 4 -> correct
data 4424 classified as: 4 -> correct
data 4425 classified as: 4 -> correct
data 4426 classified as: 4 -> correct
data 4427 classified as: 4 -> correct
data 4428 classified as: 4 -> correct
data 4429 classified as: 4 -> correct
data 4430 classified as: 4 -> correct
data 4431 classified as: 4 -> correct
data 4432 classified as: 4 -> correct
data 4433 classified as: 9 -> WRONG!
data 4434 classified as: 4 -> correct
data 4435 classified as: 4 -> correct
data 4436 classified as: 4 -> correct
data 4437 classified as: 4 -> correct
data 4438 classified as: 4 -> correct
data 4439 classified as: 4 -> correct
data 4440 classified as: 4 -> correct
data 4441 classified as: 4 -> correct
data 4442 classified as: 4 -> correct
data 4443 classified as: 4 -> correct
data 4444 classified as: 4 -> correct
data 4445 classified as: 4 -> correct
data 4446 classified as: 4 -> correct
data 4447 classified as: 4 -> correct
data 4448 classified as: 4 -> correct
data 4449 classified as: 4 -> correct
data 4450 classified as: 9 -> WRONG!
data 4451 classified as: 4 -> correct
data 4452 classified as: 4 -> correct
data 4453 classified as: 4 -> correct
data 4454 classified as: 4 -> correct
data 4455 classified as: 4 -> correct
data 4456 classified as: 4 -> correct
data 4457 classified as: 4 -> correct
data 4458 classified as: 4 -> correct
data 4459 classified as: 4 -> correct
data 4460 classified as: 4 -> correct
data 4461 classified as: 4 -> correct
data 4462 classified as: 4 -> correct
data 4463 classified as: 4 -> correct
data 4464 classified as: 4 -> correct
data 4465 classified as: 4 -> correct
data 4466 classified as: 4 -> correct
data 4467 classified as: 4 -> correct
data 4468 classified as: 4 -> correct
data 4469 classified as: 9 -> WRONG!
data 4470 classified as: 4 -> correct
data 4471 classified as: 4 -> correct
data 4472 classified as: 4 -> correct
data 4473 classified as: 4 -> correct
data 4474 classified as: 4 -> correct
data 4475 classified as: 4 -> correct
data 4476 classified as: 4 -> correct
data 4477 classified as: 4 -> correct
data 4478 classified as: 4 -> correct
data 4479 classified as: 4 -> correct
data 4480 classified as: 4 -> correct
data 4481 classified as: 4 -> correct
data 4482 classified as: 4 -> correct
data 4483 classified as: 4 -> correct
data 4484 classified as: 4 -> correct
data 4485 classified as: 4 -> correct
data 4486 classified as: 4 -> correct
data 4487 classified as: 4 -> correct
data 4488 classified as: 4 -> correct
data 4489 classified as: 4 -> correct
data 4490 classified as: 4 -> correct
data 4491 classified as: 4 -> correct
data 4492 classified as: 4 -> correct
data 4493 classified as: 4 -> correct
data 4494 classified as: 4 -> correct
data 4495 classified as: 4 -> correct
data 4496 classified as: 4 -> correct
data 4497 classified as: 4 -> correct
data 4498 classified as: 4 -> correct
data 4499 classified as: 4 -> correct
data 4500 classified as: 4 -> correct
data 4501 classified as: 4 -> correct
data 4502 classified as: 4 -> correct
data 4503 classified as: 4 -> correct
data 4504 classified as: 4 -> correct
data 4505 classified as: 4 -> correct
data 4506 classified as: 4 -> correct
data 4507 classified as: 4 -> correct
data 4508 classified as: 4 -> correct
data 4509 classified as: 4 -> correct
data 4510 classified as: 4 -> correct
data 4511 classified as: 4 -> correct
data 4512 classified as: 4 -> correct
data 4513 classified as: 4 -> correct
data 4514 classified as: 4 -> correct
data 4515 classified as: 4 -> correct
data 4516 classified as: 9 -> WRONG!
data 4517 classified as: 4 -> correct
data 4518 classified as: 4 -> correct
data 4519 classified as: 4 -> correct
data 4520 classified as: 4 -> correct
data 4521 classified as: 4 -> correct
data 4522 classified as: 4 -> correct
data 4523 classified as: 4 -> correct
data 4524 classified as: 9 -> WRONG!
data 4525 classified as: 4 -> correct
data 4526 classified as: 4 -> correct
data 4527 classified as: 4 -> correct
data 4528 classified as: 4 -> correct
data 4529 classified as: 4 -> correct
data 4530 classified as: 4 -> correct
data 4531 classified as: 4 -> correct
data 4532 classified as: 4 -> correct
data 4533 classified as: 4 -> correct
data 4534 classified as: 4 -> correct
data 4535 classified as: 4 -> correct
data 4536 classified as: 4 -> correct
data 4537 classified as: 4 -> correct
data 4538 classified as: 4 -> correct
data 4539 classified as: 4 -> correct
data 4540 classified as: 4 -> correct
data 4541 classified as: 4 -> correct
data 4542 classified as: 4 -> correct
data 4543 classified as: 4 -> correct
data 4544 classified as: 4 -> correct
data 4545 classified as: 4 -> correct
data 4546 classified as: 4 -> correct
data 4547 classified as: 4 -> correct
data 4548 classified as: 4 -> correct
data 4549 classified as: 4 -> correct
data 4550 classified as: 4 -> correct
data 4551 classified as: 4 -> correct
data 4552 classified as: 4 -> correct
data 4553 classified as: 9 -> WRONG!
data 4554 classified as: 4 -> correct
data 4555 classified as: 9 -> WRONG!
data 4556 classified as: 4 -> correct
data 4557 classified as: 4 -> correct
data 4558 classified as: 4 -> correct
data 4559 classified as: 4 -> correct
data 4560 classified as: 6 -> WRONG!
data 4561 classified as: 4 -> correct
data 4562 classified as: 4 -> correct
data 4563 classified as: 4 -> correct
data 4564 classified as: 4 -> correct
data 4565 classified as: 4 -> correct
data 4566 classified as: 4 -> correct
data 4567 classified as: 4 -> correct
data 4568 classified as: 4 -> correct
data 4569 classified as: 4 -> correct
data 4570 classified as: 6 -> WRONG!
data 4571 classified as: 4 -> correct
data 4572 classified as: 4 -> correct
data 4573 classified as: 4 -> correct
data 4574 classified as: 4 -> correct
data 4575 classified as: 4 -> correct
data 4576 classified as: 4 -> correct
data 4577 classified as: 9 -> WRONG!
data 4578 classified as: 4 -> correct
data 4579 classified as: 4 -> correct
data 4580 classified as: 4 -> correct
data 4581 classified as: 4 -> correct
data 4582 classified as: 4 -> correct
data 4583 classified as: 4 -> correct
data 4584 classified as: 4 -> correct
data 4585 classified as: 4 -> correct
data 4586 classified as: 4 -> correct
data 4587 classified as: 4 -> correct
data 4588 classified as: 4 -> correct
data 4589 classified as: 4 -> correct
data 4590 classified as: 4 -> correct
data 4591 classified as: 4 -> correct
data 4592 classified as: 4 -> correct
data 4593 classified as: 4 -> correct
data 4594 classified as: 4 -> correct
data 4595 classified as: 4 -> correct
data 4596 classified as: 4 -> correct
data 4597 classified as: 4 -> correct
data 4598 classified as: 9 -> WRONG!
data 4599 classified as: 4 -> correct
data 4600 classified as: 4 -> correct
data 4601 classified as: 4 -> correct
data 4602 classified as: 4 -> correct
data 4603 classified as: 4 -> correct
data 4604 classified as: 4 -> correct
data 4605 classified as: 4 -> correct
data 4606 classified as: 4 -> correct
data 4607 classified as: 4 -> correct
data 4608 classified as: 4 -> correct
data 4609 classified as: 4 -> correct
data 4610 classified as: 4 -> correct
data 4611 classified as: 4 -> correct
data 4612 classified as: 4 -> correct
data 4613 classified as: 4 -> correct
data 4614 classified as: 4 -> correct
data 4615 classified as: 4 -> correct
data 4616 classified as: 4 -> correct
data 4617 classified as: 4 -> correct
data 4618 classified as: 4 -> correct
data 4619 classified as: 4 -> correct
data 4620 classified as: 4 -> correct
data 4621 classified as: 4 -> correct
data 4622 classified as: 2 -> WRONG!
data 4623 classified as: 4 -> correct
data 4624 classified as: 4 -> correct
data 4625 classified as: 4 -> correct
data 4626 classified as: 4 -> correct
data 4627 classified as: 4 -> correct
data 4628 classified as: 4 -> correct
data 4629 classified as: 4 -> correct
data 4630 classified as: 4 -> correct
data 4631 classified as: 4 -> correct
data 4632 classified as: 4 -> correct
data 4633 classified as: 6 -> WRONG!
data 4634 classified as: 4 -> correct
data 4635 classified as: 4 -> correct
data 4636 classified as: 4 -> correct
data 4637 classified as: 4 -> correct
data 4638 classified as: 4 -> correct
data 4639 classified as: 4 -> correct
data 4640 classified as: 4 -> correct
data 4641 classified as: 4 -> correct
data 4642 classified as: 4 -> correct
data 4643 classified as: 4 -> correct
data 4644 classified as: 4 -> correct
data 4645 classified as: 4 -> correct
data 4646 classified as: 4 -> correct
data 4647 classified as: 4 -> correct
data 4648 classified as: 4 -> correct
data 4649 classified as: 4 -> correct
data 4650 classified as: 4 -> correct
data 4651 classified as: 4 -> correct
data 4652 classified as: 4 -> correct
data 4653 classified as: 4 -> correct
data 4654 classified as: 4 -> correct
data 4655 classified as: 4 -> correct
data 4656 classified as: 4 -> correct
data 4657 classified as: 4 -> correct
data 4658 classified as: 4 -> correct
data 4659 classified as: 4 -> correct
data 4660 classified as: 4 -> correct
data 4661 classified as: 4 -> correct
data 4662 classified as: 4 -> correct
data 4663 classified as: 4 -> correct
data 4664 classified as: 4 -> correct
data 4665 classified as: 1 -> WRONG!
data 4666 classified as: 4 -> correct
data 4667 classified as: 4 -> correct
data 4668 classified as: 4 -> correct
data 4669 classified as: 4 -> correct
data 4670 classified as: 4 -> correct
data 4671 classified as: 4 -> correct
data 4672 classified as: 4 -> correct
data 4673 classified as: 4 -> correct
data 4674 classified as: 4 -> correct
data 4675 classified as: 4 -> correct
data 4676 classified as: 4 -> correct
data 4677 classified as: 4 -> correct
data 4678 classified as: 4 -> correct
data 4679 classified as: 4 -> correct
data 4680 classified as: 4 -> correct
data 4681 classified as: 4 -> correct
data 4682 classified as: 4 -> correct
data 4683 classified as: 4 -> correct
data 4684 classified as: 4 -> correct
data 4685 classified as: 4 -> correct
data 4686 classified as: 4 -> correct
data 4687 classified as: 4 -> correct
data 4688 classified as: 4 -> correct
data 4689 classified as: 4 -> correct
data 4690 classified as: 4 -> correct
data 4691 classified as: 4 -> correct
data 4692 classified as: 4 -> correct
data 4693 classified as: 4 -> correct
data 4694 classified as: 4 -> correct
data 4695 classified as: 4 -> correct
data 4696 classified as: 4 -> correct
data 4697 classified as: 4 -> correct
data 4698 classified as: 4 -> correct
data 4699 classified as: 4 -> correct
data 4700 classified as: 6 -> WRONG!
data 4701 classified as: 4 -> correct
data 4702 classified as: 4 -> correct
data 4703 classified as: 4 -> correct
data 4704 classified as: 4 -> correct
data 4705 classified as: 4 -> correct
data 4706 classified as: 4 -> correct
data 4707 classified as: 4 -> correct
data 4708 classified as: 4 -> correct
data 4709 classified as: 4 -> correct
data 4710 classified as: 4 -> correct
data 4711 classified as: 4 -> correct
data 4712 classified as: 4 -> correct
data 4713 classified as: 4 -> correct
data 4714 classified as: 4 -> correct
data 4715 classified as: 4 -> correct
data 4716 classified as: 4 -> correct
data 4717 classified as: 4 -> correct
data 4718 classified as: 4 -> correct
data 4719 classified as: 4 -> correct
data 4720 classified as: 4 -> correct
data 4721 classified as: 9 -> WRONG!
data 4722 classified as: 4 -> correct
data 4723 classified as: 4 -> correct
data 4724 classified as: 4 -> correct
data 4725 classified as: 4 -> correct
data 4726 classified as: 4 -> correct
data 4727 classified as: 4 -> correct
data 4728 classified as: 4 -> correct
data 4729 classified as: 4 -> correct
data 4730 classified as: 4 -> correct
data 4731 classified as: 4 -> correct
data 4732 classified as: 4 -> correct
data 4733 classified as: 4 -> correct
data 4734 classified as: 4 -> correct
data 4735 classified as: 4 -> correct
data 4736 classified as: 4 -> correct
data 4737 classified as: 4 -> correct
data 4738 classified as: 4 -> correct
data 4739 classified as: 4 -> correct
data 4740 classified as: 4 -> correct
data 4741 classified as: 4 -> correct
data 4742 classified as: 7 -> WRONG!
data 4743 classified as: 4 -> correct
data 4744 classified as: 0 -> WRONG!
data 4745 classified as: 4 -> correct
data 4746 classified as: 4 -> correct
data 4747 classified as: 4 -> correct
data 4748 classified as: 4 -> correct
data 4749 classified as: 9 -> WRONG!
data 4750 classified as: 4 -> correct
data 4751 classified as: 4 -> correct
data 4752 classified as: 4 -> correct
data 4753 classified as: 4 -> correct
data 4754 classified as: 4 -> correct
data 4755 classified as: 4 -> correct
data 4756 classified as: 4 -> correct
data 4757 classified as: 4 -> correct
data 4758 classified as: 4 -> correct
data 4759 classified as: 4 -> correct
data 4760 classified as: 4 -> correct
data 4761 classified as: 4 -> correct
data 4762 classified as: 4 -> correct
data 4763 classified as: 4 -> correct
data 4764 classified as: 4 -> correct
data 4765 classified as: 4 -> correct
data 4766 classified as: 4 -> correct
data 4767 classified as: 4 -> correct
data 4768 classified as: 4 -> correct
data 4769 classified as: 4 -> correct
data 4770 classified as: 4 -> correct
data 4771 classified as: 4 -> correct
data 4772 classified as: 4 -> correct
data 4773 classified as: 4 -> correct
data 4774 classified as: 4 -> correct
data 4775 classified as: 4 -> correct
data 4776 classified as: 4 -> correct
data 4777 classified as: 4 -> correct
data 4778 classified as: 4 -> correct
data 4779 classified as: 4 -> correct
data 4780 classified as: 4 -> correct
data 4781 classified as: 4 -> correct
data 4782 classified as: 4 -> correct
data 4783 classified as: 4 -> correct
data 4784 classified as: 4 -> correct
data 4785 classified as: 4 -> correct
data 4786 classified as: 4 -> correct
data 4787 classified as: 4 -> correct
data 4788 classified as: 4 -> correct
data 4789 classified as: 4 -> correct
data 4790 classified as: 4 -> correct
data 4791 classified as: 4 -> correct
data 4792 classified as: 4 -> correct
data 4793 classified as: 4 -> correct
data 4794 classified as: 4 -> correct
data 4795 classified as: 4 -> correct
data 4796 classified as: 4 -> correct
data 4797 classified as: 4 -> correct
data 4798 classified as: 4 -> correct
data 4799 classified as: 4 -> correct
data 4800 classified as: 4 -> correct
data 4801 classified as: 4 -> correct
data 4802 classified as: 4 -> correct
data 4803 classified as: 4 -> correct
data 4804 classified as: 4 -> correct
data 4805 classified as: 4 -> correct
data 4806 classified as: 4 -> correct
data 4807 classified as: 4 -> correct
data 4808 classified as: 4 -> correct
data 4809 classified as: 4 -> correct
data 4810 classified as: 4 -> correct
data 4811 classified as: 4 -> correct
data 4812 classified as: 4 -> correct
data 4813 classified as: 4 -> correct
data 4814 classified as: 4 -> correct
data 4815 classified as: 4 -> correct
data 4816 classified as: 4 -> correct
data 4817 classified as: 4 -> correct
data 4818 classified as: 4 -> correct
data 4819 classified as: 4 -> correct
data 4820 classified as: 4 -> correct
data 4821 classified as: 4 -> correct
data 4822 classified as: 4 -> correct
data 4823 classified as: 4 -> correct
data 4824 classified as: 4 -> correct
data 4825 classified as: 4 -> correct
data 4826 classified as: 4 -> correct
data 4827 classified as: 4 -> correct
data 4828 classified as: 4 -> correct
data 4829 classified as: 4 -> correct
data 4830 classified as: 4 -> correct
data 4831 classified as: 4 -> correct
data 4832 classified as: 4 -> correct
data 4833 classified as: 4 -> correct
data 4834 classified as: 4 -> correct
data 4835 classified as: 4 -> correct
data 4836 classified as: 4 -> correct
data 4837 classified as: 4 -> correct
data 4838 classified as: 4 -> correct
data 4839 classified as: 4 -> correct
data 4840 classified as: 4 -> correct
data 4841 classified as: 4 -> correct
data 4842 classified as: 4 -> correct
data 4843 classified as: 4 -> correct
data 4844 classified as: 4 -> correct
data 4845 classified as: 4 -> correct
data 4846 classified as: 4 -> correct
data 4847 classified as: 4 -> correct
data 4848 classified as: 4 -> correct
data 4849 classified as: 4 -> correct
data 4850 classified as: 4 -> correct
data 4851 classified as: 4 -> correct
data 4852 classified as: 4 -> correct
data 4853 classified as: 4 -> correct
data 4854 classified as: 4 -> correct
data 4855 classified as: 4 -> correct
data 4856 classified as: 4 -> correct
data 4857 classified as: 4 -> correct
data 4858 classified as: 4 -> correct
data 4859 classified as: 4 -> correct
data 4860 classified as: 4 -> correct
data 4861 classified as: 4 -> correct
data 4862 classified as: 4 -> correct
data 4863 classified as: 4 -> correct
data 4864 classified as: 4 -> correct
data 4865 classified as: 4 -> correct
data 4866 classified as: 4 -> correct
data 4867 classified as: 4 -> correct
data 4868 classified as: 4 -> correct
data 4869 classified as: 4 -> correct
data 4870 classified as: 4 -> correct
data 4871 classified as: 4 -> correct
data 4872 classified as: 4 -> correct
data 4873 classified as: 4 -> correct
data 4874 classified as: 4 -> correct
data 4875 classified as: 4 -> correct
data 4876 classified as: 4 -> correct
data 4877 classified as: 4 -> correct
data 4878 classified as: 4 -> correct
data 4879 classified as: 4 -> correct
data 4880 classified as: 4 -> correct
data 4881 classified as: 4 -> correct
data 4882 classified as: 4 -> correct
data 4883 classified as: 4 -> correct
data 4884 classified as: 4 -> correct
data 4885 classified as: 4 -> correct
data 4886 classified as: 4 -> correct
data 4887 classified as: 9 -> WRONG!
data 4888 classified as: 4 -> correct
data 4889 classified as: 4 -> correct
data 4890 classified as: 4 -> correct
data 4891 classified as: 4 -> correct
data 4892 classified as: 4 -> correct
data 4893 classified as: 4 -> correct
data 4894 classified as: 4 -> correct
data 4895 classified as: 4 -> correct
data 4896 classified as: 4 -> correct
data 4897 classified as: 4 -> correct
data 4898 classified as: 4 -> correct
data 4899 classified as: 4 -> correct
data 4900 classified as: 4 -> correct
data 4901 classified as: 8 -> WRONG!
data 4902 classified as: 4 -> correct
data 4903 classified as: 4 -> correct
data 4904 classified as: 4 -> correct
data 4905 classified as: 4 -> correct
data 4906 classified as: 4 -> correct
data 4907 classified as: 4 -> correct
data 4908 classified as: 4 -> correct
data 4909 classified as: 4 -> correct
data 4910 classified as: 4 -> correct
data 4911 classified as: 4 -> correct
data 4912 classified as: 4 -> correct
data 4913 classified as: 4 -> correct
data 4914 classified as: 4 -> correct
data 4915 classified as: 4 -> correct
data 4916 classified as: 4 -> correct
data 4917 classified as: 4 -> correct
data 4918 classified as: 4 -> correct
data 4919 classified as: 4 -> correct
data 4920 classified as: 4 -> correct
data 4921 classified as: 4 -> correct
data 4922 classified as: 4 -> correct
data 4923 classified as: 4 -> correct
data 4924 classified as: 4 -> correct
data 4925 classified as: 4 -> correct
data 4926 classified as: 4 -> correct
data 4927 classified as: 4 -> correct
data 4928 classified as: 4 -> correct
data 4929 classified as: 4 -> correct
data 4930 classified as: 4 -> correct
data 4931 classified as: 4 -> correct
data 4932 classified as: 4 -> correct
data 4933 classified as: 4 -> correct
data 4934 classified as: 4 -> correct
data 4935 classified as: 4 -> correct
data 4936 classified as: 4 -> correct
data 4937 classified as: 4 -> correct
data 4938 classified as: 4 -> correct
data 4939 classified as: 4 -> correct
data 4940 classified as: 4 -> correct
data 4941 classified as: 4 -> correct
data 4942 classified as: 4 -> correct
data 4943 classified as: 4 -> correct
data 4944 classified as: 4 -> correct
data 4945 classified as: 4 -> correct
data 4946 classified as: 4 -> correct
data 4947 classified as: 4 -> correct
data 4948 classified as: 4 -> correct
data 4949 classified as: 4 -> correct
data 4950 classified as: 4 -> correct
data 4951 classified as: 4 -> correct
data 4952 classified as: 4 -> correct
data 4953 classified as: 6 -> WRONG!
data 4954 classified as: 4 -> correct
data 4955 classified as: 8 -> WRONG!
data 4956 classified as: 4 -> correct
data 4957 classified as: 4 -> correct
data 4958 classified as: 4 -> correct
data 4959 classified as: 4 -> correct
data 4960 classified as: 4 -> correct
data 4961 classified as: 4 -> correct
data 4962 classified as: 4 -> correct
data 4963 classified as: 4 -> correct
data 4964 classified as: 4 -> correct
data 4965 classified as: 4 -> correct
data 4966 classified as: 4 -> correct
data 4967 classified as: 4 -> correct
data 4968 classified as: 4 -> correct
data 4969 classified as: 4 -> correct
data 4970 classified as: 4 -> correct
data 4971 classified as: 4 -> correct
data 4972 classified as: 4 -> correct
data 4973 classified as: 4 -> correct
data 4974 classified as: 4 -> correct
data 4975 classified as: 4 -> correct
data 4976 classified as: 4 -> correct
data 4977 classified as: 4 -> correct
data 4978 classified as: 4 -> correct
data 4979 classified as: 4 -> correct
data 4980 classified as: 4 -> correct
data 4981 classified as: 4 -> correct
data 4982 classified as: 4 -> correct
data 4983 classified as: 4 -> correct
data 4984 classified as: 4 -> correct
data 4985 classified as: 4 -> correct
data 4986 classified as: 4 -> correct
data 4987 classified as: 4 -> correct
data 4988 classified as: 4 -> correct
data 4989 classified as: 9 -> WRONG!
data 4990 classified as: 4 -> correct
data 4991 classified as: 4 -> correct
data 4992 classified as: 4 -> correct
data 4993 classified as: 4 -> correct
data 4994 classified as: 4 -> correct
data 4995 classified as: 4 -> correct
data 4996 classified as: 4 -> correct
data 4997 classified as: 4 -> correct
data 4998 classified as: 4 -> correct
data 4999 classified as: 9 -> WRONG!
data 5000 classified as: 4 -> correct
data 5001 classified as: 4 -> correct
data 5002 classified as: 4 -> correct
data 5003 classified as: 4 -> correct
data 5004 classified as: 4 -> correct
data 5005 classified as: 4 -> correct
data 5006 classified as: 4 -> correct
data 5007 classified as: 4 -> correct
data 5008 classified as: 4 -> correct
data 5009 classified as: 4 -> correct
data 5010 classified as: 4 -> correct
data 5011 classified as: 4 -> correct
data 5012 classified as: 4 -> correct
data 5013 classified as: 4 -> correct
data 5014 classified as: 4 -> correct
data 5015 classified as: 4 -> correct
data 5016 classified as: 4 -> correct
data 5017 classified as: 4 -> correct
data 5018 classified as: 4 -> correct
data 5019 classified as: 4 -> correct
